Date,VisitCount
2020-01-05,121
2020-01-12,761
2020-01-19,736
2020-01-26,452
2020-02-02,695
2020-02-09,690
2020-02-16,726
2020-02-23,761
2020-03-01,690
2020-03-08,766
2020-03-15,782
2020-03-22,0
2020-03-29,0
2020-04-05,0
2020-04-12,0
2020-04-19,0
2020-04-26,0
2020-05-03,0
2020-05-10,0
2020-05-17,0
2020-05-24,0
2020-05-31,0
2020-06-07,0
2020-06-14,0
2020-06-21,2
2020-06-28,0
2020-07-05,0
2020-07-12,0
2020-07-19,0
2020-07-26,0
2020-08-02,0
2020-08-09,12
2020-08-16,18
2020-08-23,34
2020-08-30,30
2020-09-06,0
2020-09-13,0
2020-09-20,25
2020-09-27,44
2020-10-04,36
2020-10-11,35
2020-10-18,62
2020-10-25,72
2020-11-01,76
2020-11-08,74
2020-11-15,49
2020-11-22,47
2020-11-29,11
2020-12-06,61
2020-12-13,59
2020-12-20,68
2020-12-27,23
2021-01-03,12
2021-01-10,44
2021-01-17,53
2021-01-24,35
2021-01-31,37
2021-02-07,48
2021-02-14,84
2021-02-21,81
2021-02-28,66
2021-03-07,94
2021-03-14,98
2021-03-21,109
2021-03-28,75
2021-04-04,61
2021-04-11,85
2021-04-18,94
2021-04-25,154
2021-05-02,136
2021-05-09,167
2021-05-16,129
2021-05-23,139
2021-05-30,99
2021-06-06,88
2021-06-13,71
2021-06-20,0
2021-06-27,210
2021-07-04,286
2021-07-11,242
2021-07-18,335
2021-07-25,279
2021-08-01,301
2021-08-08,182
2021-08-15,217
2021-08-22,9
2021-08-29,0
2021-09-05,314
2021-09-12,87
2021-09-19,121
2021-09-26,97
2021-10-03,112
2021-10-10,212
2021-10-17,164
2021-10-24,256
2021-10-31,174
2021-11-07,163
2021-11-14,162
2021-11-21,816
2021-11-28,62
2021-12-05,149
2021-12-12,133
2021-12-19,658
2021-12-26,47
2022-01-02,0
2022-01-09,86
2022-01-16,9907
2022-01-23,153
2022-01-30,371
2022-02-06,230
2022-02-13,245
2022-02-20,322
2022-02-27,156
2022-03-06,175
2022-03-13,192
2022-03-20,162
2022-03-27,157
2022-04-03,313
2022-04-10,162
2022-04-17,326
2022-04-24,153
2022-05-01,176
2022-05-08,177
2022-05-15,209
2022-05-22,242
2022-05-29,137
2022-06-05,42
2022-06-12,254
2022-06-19,196
2022-06-26,297
2022-07-03,376
2022-07-10,307
2022-07-17,397
2022-07-24,307
2022-07-31,366
2022-08-07,332
2022-08-14,357
2022-08-21,1015
2022-08-28,288
2022-09-04,226
2022-09-11,190
2022-09-18,240
2022-09-25,275
2022-10-02,302
2022-10-09,421
2022-10-16,465
2022-10-23,326
2022-10-30,383
2022-11-06,309
2022-11-13,388
2022-11-20,408
2022-11-27,438
2022-12-04,348
2022-12-11,281
2022-12-18,674
2022-12-25,277
2023-01-01,1
2023-01-08,265
2023-01-15,363
2023-01-22,256
2023-01-29,495
2023-02-05,408
2023-02-12,330
2023-02-19,336
2023-02-26,197
2023-03-05,550
2023-03-12,334
2023-03-19,539
2023-03-26,361
2023-04-02,232
2023-04-09,600
2023-04-16,361
2023-04-23,462
2023-04-30,288
2023-05-07,464
2023-05-14,437
2023-05-21,411
2023-05-28,539
2023-06-04,264
2023-06-11,323
2023-06-18,47
2023-06-25,560
2023-07-02,861
2023-07-09,493
2023-07-16,654
2023-07-23,637
2023-07-30,540
2023-08-06,515
2023-08-13,647
2023-08-20,475
2023-08-27,205
2023-09-03,6
2023-09-10,357
2023-09-17,487
2023-09-24,450
2023-10-01,465
2023-10-08,395
2023-10-15,492
2023-10-22,479
2023-10-29,569
2023-11-05,521
2023-11-12,564
2023-11-19,533
2023-11-26,381
2023-12-03,572
2023-12-10,660
2023-12-17,556
2023-12-24,727
2023-12-31,27
2024-01-07,493
2024-01-14,457
2024-01-21,526
2024-01-28,605
2024-02-04,639
2024-02-11,687
2024-02-18,621
2024-02-25,773
2024-03-03,667
2024-03-10,678
2024-03-17,670
2024-03-24,608
2024-03-31,544
2024-04-07,606
2024-04-14,601
2024-04-21,728
2024-04-28,660
2024-05-05,652
2024-05-12,565
2024-05-19,760
2024-05-26,530
2024-06-02,452
2024-06-09,431
2024-06-16,0
2024-06-23,718
2024-06-30,840
2024-07-07,477
2024-07-14,870
2024-07-21,825
2024-07-28,942
2024-08-04,707
2024-08-11,664
2024-08-18,789
2024-08-25,95
2024-09-01,172
2024-09-08,272
2024-09-15,492
2024-09-22,511
2024-09-29,554
2024-10-06,447
2024-10-13,544
2024-10-20,579
2024-10-27,513
2024-11-03,529
2024-11-10,513
2024-11-17,645
2024-11-24,643
2024-12-01,472
2024-12-08,498
2024-12-15,518
2024-12-22,399
2024-12-29,14
